Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	Active
ZINC03577404_103	Trypsin_2.sq	1493	0.489	0.364	0.125	0
ZINC02754468_38	Trypsin_2.sq	1494	0.489	0.341	0.147	0
ZINC03478187_33	Trypsin_2.sq	1495	0.489	0.374	0.114	0
ZINC00595562_67	Trypsin_2.sq	1496	0.488	0.418	0.071	0
ZINC03889560_71	Trypsin_2.sq	1497	0.488	0.376	0.112	0
ZINC03923780_57	Trypsin_2.sq	1498	0.488	0.370	0.118	0
ZINC03816533_179	Trypsin_2.sq	1499	0.488	0.364	0.124	0
ZINC03338441_83	Trypsin_2.sq	1500	0.488	0.345	0.143	0
ZINC03493446_88	Trypsin_2.sq	1501	0.488	0.403	0.085	0
ZINC02651721_143	Trypsin_2.sq	1502	0.488	0.378	0.110	0
ZINC03427467_27	Trypsin_2.sq	1503	0.487	0.357	0.131	0
ZINC04013834_137	Trypsin_2.sq	1504	0.487	0.384	0.103	0
ZINC03135950_173	Trypsin_2.sq	1505	0.487	0.358	0.129	0
ZINC03421500_122	Trypsin_2.sq	1506	0.487	0.371	0.115	0
ZINC03937878_188	Trypsin_2.sq	1507	0.486	0.328	0.159	0
ZINC03802013_60	Trypsin_2.sq	1508	0.486	0.355	0.132	0
ZINC03408854_92	Trypsin_2.sq	1509	0.486	0.368	0.118	0
ZINC04289438_111	Trypsin_2.sq	1510	0.486	0.332	0.154	0
ZINC01911468_90	Trypsin_2.sq	1511	0.486	0.278	0.208	0
ZINC02653224_191	Trypsin_2.sq	1512	0.486	0.360	0.126	0
ZINC00588651_158	Trypsin_2.sq	1513	0.486	0.337	0.149	0
ZINC02124510_5	Trypsin_2.sq	1514	0.486	0.387	0.099	0
ZINC03643930_190	Trypsin_2.sq	1515	0.485	0.387	0.098	0
ZINC03801144_163	Trypsin_2.sq	1516	0.485	0.359	0.126	0
ZINC03867317_192	Trypsin_2.sq	1517	0.485	0.319	0.166	0
ZINC03802915_136	Trypsin_2.sq	1518	0.485	0.365	0.120	0
ZINC00601247_144	Trypsin_2.sq	1519	0.485	0.327	0.157	0
ZINC03584472_30	Trypsin_2.sq	1520	0.484	0.352	0.132	0
ZINC02488182_28	Trypsin_2.sq	1521	0.484	0.352	0.132	0
ZINC03529023_67	Trypsin_2.sq	1522	0.484	0.374	0.110	0
ZINC00902544_163	Trypsin_2.sq	1523	0.484	0.399	0.085	0
ZINC00598345_120	Trypsin_2.sq	1524	0.484	0.340	0.144	0
ZINC02325490_52	Trypsin_2.sq	1525	0.484	0.345	0.139	0
ZINC01811506_104	Trypsin_2.sq	1526	0.484	0.374	0.110	0
ZINC03820586_166	Trypsin_2.sq	1527	0.483	0.367	0.116	0
ZINC01425983_106	Trypsin_2.sq	1528	0.483	0.374	0.109	0
ZINC02297647_179	Trypsin_2.sq	1529	0.483	0.335	0.148	0
ZINC03933659_91	Trypsin_2.sq	1530	0.483	0.411	0.072	0
ZINC02661789_165	Trypsin_2.sq	1531	0.483	0.338	0.145	0
ZINC03820344_69	Trypsin_2.sq	1532	0.483	0.375	0.108	0
ZINC03408831_120	Trypsin_2.sq	1533	0.483	0.329	0.153	0
ZINC02654203_61	Trypsin_2.sq	1534	0.482	0.377	0.106	0
ZINC02491745_68	Trypsin_2.sq	1535	0.482	0.350	0.132	0
ZINC03459523_55	Trypsin_2.sq	1536	0.482	0.365	0.117	0
ZINC03289557_127	Trypsin_2.sq	1537	0.482	0.380	0.101	0
ZINC03506600_42	Trypsin_2.sq	1538	0.482	0.365	0.117	0
ZINC03801144_74	Trypsin_2.sq	1539	0.482	0.340	0.142	0
ZINC03457576_199	Trypsin_2.sq	1540	0.482	0.358	0.124	0
ZINC00624132_12	Trypsin_2.sq	1541	0.482	0.349	0.132	0
ZINC04236709_69	Trypsin_2.sq	1542	0.481	0.371	0.110	0
ZINC03105220_139	Trypsin_2.sq	1543	0.481	0.357	0.125	0
ZINC03818495_22	Trypsin_2.sq	1544	0.481	0.359	0.122	0
ZINC01534671_36	Trypsin_2.sq	1545	0.481	0.297	0.184	0
ZINC03820584_77	Trypsin_2.sq	1546	0.481	0.363	0.118	0
ZINC03446998_151	Trypsin_2.sq	1547	0.481	0.366	0.115	0
ZINC03361773_85	Trypsin_2.sq	1548	0.481	0.369	0.111	0
ZINC02299908_58	Trypsin_2.sq	1549	0.480	0.363	0.117	0
ZINC03820402_115	Trypsin_2.sq	1550	0.480	0.350	0.130	0
ZINC04001743_190	Trypsin_2.sq	1551	0.480	0.379	0.102	0
ZINC02877078_120	Trypsin_2.sq	1552	0.480	0.343	0.138	0
ZINC03401316_40	Trypsin_2.sq	1553	0.480	0.351	0.129	0
ZINC03813422_111	Trypsin_2.sq	1554	0.480	0.324	0.156	0
ZINC03832224_74	Trypsin_2.sq	1555	0.480	0.368	0.112	0
ZINC03867081_194	Trypsin_2.sq	1556	0.479	0.329	0.150	0
ZINC01092152_114	Trypsin_2.sq	1557	0.479	0.366	0.113	0
ZINC03818181_190	Trypsin_2.sq	1558	0.479	0.368	0.111	0
ZINC03325755_64	Trypsin_2.sq	1559	0.479	0.373	0.106	0
ZINC03295881_63	Trypsin_2.sq	1560	0.479	0.350	0.129	0
ZINC02318268_178	Trypsin_2.sq	1561	0.479	0.352	0.126	0
ZINC02664902_141	Trypsin_2.sq	1562	0.479	0.374	0.105	0
ZINC03406335_63	Trypsin_2.sq	1563	0.479	0.369	0.110	0
ZINC04236637_168	Trypsin_2.sq	1564	0.479	0.356	0.122	0
ZINC03293653_104	Trypsin_2.sq	1565	0.478	0.344	0.135	0
ZINC03796166_83	Trypsin_2.sq	1566	0.478	0.386	0.092	0
ZINC00794277_148	Trypsin_2.sq	1567	0.478	0.376	0.102	0
ZINC03936343_91	Trypsin_2.sq	1568	0.478	0.329	0.149	0
ZINC03855207_171	Trypsin_2.sq	1569	0.477	0.320	0.157	0
ZINC02829269_185	Trypsin_2.sq	1570	0.477	0.336	0.142	0
ZINC02940728_4	Trypsin_2.sq	1571	0.477	0.301	0.176	0
ZINC03818002_27	Trypsin_2.sq	1572	0.477	0.344	0.133	0
ZINC03923763_131	Trypsin_2.sq	1573	0.477	0.335	0.142	0
ZINC03376333_40	Trypsin_2.sq	1574	0.477	0.384	0.093	0
ZINC03346129_54	Trypsin_2.sq	1575	0.477	0.351	0.125	0
ZINC03818607_188	Trypsin_2.sq	1576	0.477	0.361	0.115	0
ZINC03976355_130	Trypsin_2.sq	1577	0.476	0.326	0.150	0
ZINC01117954_103	Trypsin_2.sq	1578	0.476	0.357	0.120	0
ZINC01909876_93	Trypsin_2.sq	1579	0.476	0.352	0.124	0
ZINC03342650_133	Trypsin_2.sq	1580	0.476	0.337	0.139	0
ZINC04415803_73	Trypsin_2.sq	1581	0.476	0.358	0.118	0
ZINC03406067_116	Trypsin_2.sq	1582	0.476	0.368	0.108	0
ZINC03781183_93	Trypsin_2.sq	1583	0.476	0.352	0.123	0
ZINC03457574_192	Trypsin_2.sq	1584	0.475	0.365	0.111	0
ZINC03923324_104	Trypsin_2.sq	1585	0.475	0.371	0.104	0
ZINC03983754_90	Trypsin_2.sq	1586	0.475	0.338	0.137	0
ZINC03444046_41	Trypsin_2.sq	1587	0.475	0.361	0.114	0
ZINC00624134_101	Trypsin_2.sq	1588	0.475	0.343	0.131	0
ZINC03659281_2	Trypsin_2.sq	1589	0.474	0.330	0.145	0
ZINC03974622_77	Trypsin_2.sq	1590	0.474	0.378	0.096	0
ZINC03440357_92	Trypsin_2.sq	1591	0.474	0.350	0.124	0
ZINC02689021_199	Trypsin_2.sq	1592	0.474	0.381	0.093	0
ZINC04522150_135	Trypsin_2.sq	1593	0.474	0.356	0.117	0
ZINC03292185_19	Trypsin_2.sq	1594	0.473	0.358	0.116	0
ZINC00599269_75	Trypsin_2.sq	1595	0.473	0.272	0.201	0
ZINC02065595_154	Trypsin_2.sq	1596	0.473	0.337	0.136	0
ZINC03962399_117	Trypsin_2.sq	1597	0.473	0.344	0.129	0
ZINC04406084_1	Trypsin_2.sq	1598	0.473	0.330	0.143	0
ZINC03977487_192	Trypsin_2.sq	1599	0.473	0.292	0.181	0
ZINC02877078_192	Trypsin_2.sq	1600	0.473	0.317	0.156	0
ZINC02877078_192	Trypsin_2.sq	1601	0.473	0.317	0.156	0
ZINC03983385_133	Trypsin_2.sq	1602	0.472	0.342	0.131	0
ZINC04522097_57	Trypsin_2.sq	1603	0.471	0.363	0.109	0
ZINC01565800_59	Trypsin_2.sq	1604	0.471	0.338	0.133	0
ZINC03584153_31	Trypsin_2.sq	1605	0.471	0.377	0.094	0
ZINC03960397_102	Trypsin_2.sq	1606	0.471	0.369	0.102	0
ZINC03227706_72	Trypsin_2.sq	1607	0.471	0.355	0.116	0
ZINC00783922_157	Trypsin_2.sq	1608	0.471	0.338	0.133	0
ZINC01920516_194	Trypsin_2.sq	1609	0.471	0.353	0.118	0
ZINC03307341_169	Trypsin_2.sq	1610	0.470	0.328	0.142	0
ZINC02858524_132	Trypsin_2.sq	1611	0.470	0.342	0.128	0
ZINC03936136_15	Trypsin_2.sq	1612	0.470	0.337	0.133	0
ZINC02689023_96	Trypsin_2.sq	1613	0.470	0.328	0.142	0
ZINC04317310_39	Trypsin_2.sq	1614	0.470	0.309	0.160	0
ZINC01874619_107	Trypsin_2.sq	1615	0.470	0.339	0.131	0
ZINC03303314_192	Trypsin_2.sq	1616	0.470	0.349	0.121	0
ZINC03532106_148	Trypsin_2.sq	1617	0.470	0.329	0.141	0
ZINC03923324_109	Trypsin_2.sq	1618	0.470	0.350	0.120	0
ZINC03923948_64	Trypsin_2.sq	1619	0.469	0.370	0.099	0
ZINC03408915_196	Trypsin_2.sq	1620	0.469	0.363	0.106	0
ZINC03789716_161	Trypsin_2.sq	1621	0.469	0.358	0.112	0
ZINC03529582_114	Trypsin_2.sq	1622	0.469	0.334	0.135	0
ZINC03457571_72	Trypsin_2.sq	1623	0.468	0.352	0.116	0
ZINC03336657_33	Trypsin_2.sq	1624	0.468	0.337	0.131	0
ZINC03459114_54	Trypsin_2.sq	1625	0.467	0.357	0.110	0
ZINC03980797_94	Trypsin_2.sq	1626	0.467	0.347	0.120	0
ZINC02300758_163	Trypsin_2.sq	1627	0.467	0.356	0.110	0
ZINC00882604_103	Trypsin_2.sq	1628	0.466	0.361	0.105	0
ZINC02877076_128	Trypsin_2.sq	1629	0.466	0.336	0.130	0
ZINC02877076_128	Trypsin_2.sq	1630	0.466	0.336	0.130	0
ZINC03855457_193	Trypsin_2.sq	1631	0.466	0.315	0.151	0
ZINC03818622_59	Trypsin_2.sq	1632	0.465	0.322	0.143	0
ZINC03963063_140	Trypsin_2.sq	1633	0.465	0.327	0.139	0
ZINC03955338_173	Trypsin_2.sq	1634	0.465	0.341	0.124	0
ZINC01539449_182	Trypsin_2.sq	1635	0.465	0.317	0.148	0
ZINC02029227_121	Trypsin_2.sq	1636	0.464	0.362	0.102	0
ZINC03820792_148	Trypsin_2.sq	1637	0.464	0.361	0.103	0
ZINC02007110_161	Trypsin_2.sq	1638	0.464	0.381	0.083	0
ZINC00794278_199	Trypsin_2.sq	1639	0.464	0.369	0.095	0
ZINC03815879_1	Trypsin_2.sq	1640	0.464	0.358	0.105	0
ZINC03963059_109	Trypsin_2.sq	1641	0.463	0.347	0.117	0
ZINC03810719_41	Trypsin_2.sq	1642	0.463	0.322	0.141	0
ZINC03235139_181	Trypsin_2.sq	1643	0.463	0.339	0.124	0
ZINC02877075_5	Trypsin_2.sq	1644	0.463	0.301	0.161	0
ZINC02877075_5	Trypsin_2.sq	1645	0.463	0.301	0.161	0
ZINC03818609_134	Trypsin_2.sq	1646	0.462	0.344	0.117	0
ZINC03975101_41	Trypsin_2.sq	1647	0.462	0.395	0.066	0
ZINC03867080_143	Trypsin_2.sq	1648	0.462	0.275	0.187	0
ZINC03358510_124	Trypsin_2.sq	1649	0.461	0.341	0.121	0
ZINC04490377_113	Trypsin_2.sq	1650	0.461	0.359	0.102	0
ZINC03796512_54	Trypsin_2.sq	1651	0.460	0.359	0.102	0
ZINC00594557_166	Trypsin_2.sq	1652	0.460	0.345	0.115	0
ZINC03588045_18	Trypsin_2.sq	1653	0.459	0.346	0.113	0
ZINC01081705_126	Trypsin_2.sq	1654	0.459	0.335	0.125	0
ZINC03796506_55	Trypsin_2.sq	1655	0.459	0.362	0.097	0
ZINC03923719_109	Trypsin_2.sq	1656	0.458	0.340	0.118	0
ZINC01756091_113	Trypsin_2.sq	1657	0.457	0.331	0.127	0
ZINC03339139_88	Trypsin_2.sq	1658	0.456	0.314	0.141	0
ZINC03416105_137	Trypsin_2.sq	1659	0.456	0.329	0.126	0
ZINC03944257_79	Trypsin_2.sq	1660	0.455	0.337	0.118	0
ZINC03796181_65	Trypsin_2.sq	1661	0.455	0.364	0.091	0
ZINC04522148_22	Trypsin_2.sq	1662	0.455	0.350	0.104	0
ZINC03460177_85	Trypsin_2.sq	1663	0.454	0.359	0.095	0
ZINC01542989_47	Trypsin_2.sq	1664	0.454	0.336	0.118	0
ZINC03871842_150	Trypsin_2.sq	1665	0.454	0.339	0.115	0
ZINC03363345_61	Trypsin_2.sq	1666	0.453	0.329	0.125	0
ZINC03529019_188	Trypsin_2.sq	1667	0.453	0.373	0.081	0
ZINC03944075_75	Trypsin_2.sq	1668	0.453	0.334	0.119	0
ZINC03361581_39	Trypsin_2.sq	1669	0.453	0.346	0.106	0
ZINC01483635_55	Trypsin_2.sq	1670	0.452	0.360	0.092	0
ZINC01885948_77	Trypsin_2.sq	1671	0.452	0.319	0.133	0
ZINC03820960_161	Trypsin_2.sq	1672	0.452	0.368	0.084	0
ZINC03868253_45	Trypsin_2.sq	1673	0.451	0.341	0.110	0
ZINC04528719_149	Trypsin_2.sq	1674	0.451	0.335	0.116	0
ZINC01551213_111	Trypsin_2.sq	1675	0.450	0.319	0.130	0
ZINC03810255_20	Trypsin_2.sq	1676	0.449	0.353	0.097	0
ZINC04521980_166	Trypsin_2.sq	1677	0.449	0.328	0.121	0
ZINC03923949_166	Trypsin_2.sq	1678	0.449	0.383	0.066	0
ZINC03521771_78	Trypsin_2.sq	1679	0.448	0.342	0.106	0
ZINC01749949_165	Trypsin_2.sq	1680	0.448	0.344	0.104	0
ZINC03801425_34	Trypsin_2.sq	1681	0.448	0.332	0.116	0
ZINC02846329_173	Trypsin_2.sq	1682	0.448	0.353	0.095	0
ZINC03362084_37	Trypsin_2.sq	1683	0.447	0.339	0.108	0
ZINC03889655_139	Trypsin_2.sq	1684	0.447	0.350	0.096	0
ZINC03803272_145	Trypsin_2.sq	1685	0.446	0.375	0.072	0
ZINC03972800_157	Trypsin_2.sq	1686	0.446	0.327	0.119	0
ZINC03460183_182	Trypsin_2.sq	1687	0.444	0.329	0.115	0
ZINC03820345_62	Trypsin_2.sq	1688	0.444	0.350	0.094	0
ZINC02953918_177	Trypsin_2.sq	1689	0.443	0.303	0.140	0
ZINC02968057_180	Trypsin_2.sq	1690	0.443	0.331	0.112	0
ZINC03924330_45	Trypsin_2.sq	1691	0.442	0.372	0.070	0
ZINC01070035_107	Trypsin_2.sq	1692	0.442	0.349	0.092	0
ZINC03921673_167	Trypsin_2.sq	1693	0.441	0.357	0.085	0
ZINC03972799_68	Trypsin_2.sq	1694	0.439	0.334	0.105	0
ZINC03281839_7	Trypsin_2.sq	1695	0.439	0.344	0.095	0
ZINC03521772_139	Trypsin_2.sq	1696	0.438	0.334	0.104	0
ZINC02987967_149	Trypsin_2.sq	1697	0.437	0.326	0.111	0
ZINC02652842_151	Trypsin_2.sq	1698	0.436	0.349	0.087	0
ZINC03924335_191	Trypsin_2.sq	1699	0.434	0.327	0.106	0
ZINC02144108_161	Trypsin_2.sq	1700	0.433	0.333	0.100	0
ZINC02065596_135	Trypsin_2.sq	1701	0.433	0.350	0.083	0
ZINC03817584_57	Trypsin_2.sq	1702	0.432	0.318	0.114	0
ZINC02652895_94	Trypsin_2.sq	1703	0.432	0.329	0.103	0
ZINC03769809_177	Trypsin_2.sq	1704	0.432	0.329	0.103	0
ZINC03921685_192	Trypsin_2.sq	1705	0.429	0.342	0.087	0
ZINC03924333_182	Trypsin_2.sq	1706	0.425	0.326	0.098	0
ZINC03820967_89	Trypsin_2.sq	1707	0.419	0.344	0.075	0
ZINC01834216_98	Trypsin_2.sq	1708	0.417	0.331	0.087	0
ZINC03513868_78	Trypsin_2.sq	1709	0.415	0.314	0.102	0
ZINC03365898_145	Trypsin_2.sq	1710	0.415	0.293	0.122	0
ZINC03818662_167	Trypsin_2.sq	1711	0.399	0.330	0.069	0
ZINC03291266_187	Trypsin_2.sq	1712	0.384	0.322	0.062	0
ZINC03834185_2	Trypsin_2.sq	1713	0.317	0.223	0.094	1
