Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	Active
ZINC04634152_122	Trypsin_3.sq	1493	0.496	0.297	0.199	0
ZINC03522035_189	Trypsin_3.sq	1494	0.496	0.372	0.124	0
ZINC00902540_46	Trypsin_3.sq	1495	0.496	0.371	0.125	0
ZINC03506034_121	Trypsin_3.sq	1496	0.495	0.373	0.122	0
ZINC03588045_68	Trypsin_3.sq	1497	0.495	0.360	0.135	0
ZINC04093076_189	Trypsin_3.sq	1498	0.495	0.324	0.171	0
ZINC03962388_145	Trypsin_3.sq	1499	0.495	0.343	0.151	0
ZINC04490377_184	Trypsin_3.sq	1500	0.495	0.339	0.156	0
ZINC03930259_190	Trypsin_3.sq	1501	0.494	0.344	0.150	0
ZINC00973902_63	Trypsin_3.sq	1502	0.494	0.364	0.131	0
ZINC01341242_80	Trypsin_3.sq	1503	0.494	0.315	0.180	0
ZINC03281839_13	Trypsin_3.sq	1504	0.494	0.327	0.167	0
ZINC03438910_165	Trypsin_3.sq	1505	0.494	0.352	0.143	0
ZINC01076218_123	Trypsin_3.sq	1506	0.494	0.310	0.185	0
ZINC02297647_71	Trypsin_3.sq	1507	0.494	0.377	0.117	0
ZINC03820402_75	Trypsin_3.sq	1508	0.494	0.387	0.107	0
ZINC03376333_12	Trypsin_3.sq	1509	0.494	0.384	0.109	0
ZINC04465016_104	Trypsin_3.sq	1510	0.494	0.380	0.113	0
ZINC03890485_104	Trypsin_3.sq	1511	0.494	0.380	0.113	0
ZINC04112515_83	Trypsin_3.sq	1512	0.493	0.379	0.115	0
ZINC04257394_199	Trypsin_3.sq	1513	0.493	0.323	0.171	0
ZINC03459114_170	Trypsin_3.sq	1514	0.493	0.362	0.131	0
ZINC03493448_66	Trypsin_3.sq	1515	0.493	0.395	0.099	0
ZINC03817584_109	Trypsin_3.sq	1516	0.493	0.306	0.187	0
ZINC02297135_61	Trypsin_3.sq	1517	0.493	0.366	0.128	0
ZINC03990227_159	Trypsin_3.sq	1518	0.493	0.347	0.146	0
ZINC03969853_30	Trypsin_3.sq	1519	0.493	0.349	0.144	0
ZINC01909876_111	Trypsin_3.sq	1520	0.493	0.375	0.118	0
ZINC04251713_141	Trypsin_3.sq	1521	0.493	0.325	0.168	0
ZINC01548696_117	Trypsin_3.sq	1522	0.492	0.423	0.069	0
ZINC04210217_175	Trypsin_3.sq	1523	0.492	0.344	0.148	0
ZINC03951910_30	Trypsin_3.sq	1524	0.492	0.310	0.182	0
ZINC03817914_142	Trypsin_3.sq	1525	0.492	0.347	0.145	0
ZINC01920516_194	Trypsin_3.sq	1526	0.492	0.346	0.147	0
ZINC03584153_61	Trypsin_3.sq	1527	0.492	0.332	0.160	0
ZINC01909882_105	Trypsin_3.sq	1528	0.492	0.374	0.118	0
ZINC02300758_48	Trypsin_3.sq	1529	0.491	0.361	0.131	0
ZINC04030420_185	Trypsin_3.sq	1530	0.491	0.345	0.146	0
ZINC00904732_67	Trypsin_3.sq	1531	0.491	0.343	0.148	0
ZINC04188469_113	Trypsin_3.sq	1532	0.491	0.364	0.127	0
ZINC01532447_197	Trypsin_3.sq	1533	0.491	0.376	0.115	0
ZINC03972980_80	Trypsin_3.sq	1534	0.491	0.321	0.170	0
ZINC03427469_196	Trypsin_3.sq	1535	0.491	0.352	0.139	0
ZINC03440357_83	Trypsin_3.sq	1536	0.491	0.306	0.185	0
ZINC02144108_51	Trypsin_3.sq	1537	0.491	0.333	0.157	0
ZINC04373695_177	Trypsin_3.sq	1538	0.490	0.394	0.096	0
ZINC03577109_181	Trypsin_3.sq	1539	0.490	0.322	0.168	0
ZINC03594497_151	Trypsin_3.sq	1540	0.489	0.359	0.130	0
ZINC02940728_4	Trypsin_3.sq	1541	0.489	0.364	0.125	0
ZINC02877078_38	Trypsin_3.sq	1542	0.489	0.297	0.192	0
ZINC02877078_38	Trypsin_3.sq	1543	0.489	0.297	0.192	0
ZINC00697677_179	Trypsin_3.sq	1544	0.489	0.324	0.165	0
ZINC02205131_118	Trypsin_3.sq	1545	0.489	0.316	0.173	0
ZINC02653224_191	Trypsin_3.sq	1546	0.489	0.333	0.156	0
ZINC03480984_84	Trypsin_3.sq	1547	0.489	0.357	0.131	0
ZINC02829269_8	Trypsin_3.sq	1548	0.489	0.381	0.108	0
ZINC04161179_128	Trypsin_3.sq	1549	0.489	0.322	0.166	0
ZINC03480981_173	Trypsin_3.sq	1550	0.489	0.371	0.117	0
ZINC03834157_49	Trypsin_3.sq	1551	0.488	0.361	0.127	1
ZINC01911614_129	Trypsin_3.sq	1552	0.488	0.347	0.141	0
ZINC03088497_88	Trypsin_3.sq	1553	0.488	0.337	0.151	0
ZINC03817490_136	Trypsin_3.sq	1554	0.488	0.345	0.143	0
ZINC00587752_107	Trypsin_3.sq	1555	0.488	0.347	0.141	0
ZINC02238941_196	Trypsin_3.sq	1556	0.488	0.359	0.129	0
ZINC02650458_162	Trypsin_3.sq	1557	0.488	0.332	0.156	0
ZINC04030431_39	Trypsin_3.sq	1558	0.488	0.357	0.131	0
ZINC03960397_119	Trypsin_3.sq	1559	0.487	0.379	0.108	0
ZINC04111841_40	Trypsin_3.sq	1560	0.487	0.356	0.132	0
ZINC02006923_70	Trypsin_3.sq	1561	0.487	0.294	0.194	0
ZINC03814030_12	Trypsin_3.sq	1562	0.487	0.350	0.137	0
ZINC03315248_147	Trypsin_3.sq	1563	0.487	0.382	0.105	0
ZINC02877078_29	Trypsin_3.sq	1564	0.487	0.292	0.195	0
ZINC04112533_22	Trypsin_3.sq	1565	0.487	0.344	0.143	0
ZINC00587755_82	Trypsin_3.sq	1566	0.487	0.344	0.143	0
ZINC03802013_147	Trypsin_3.sq	1567	0.487	0.289	0.197	0
ZINC04221592_184	Trypsin_3.sq	1568	0.487	0.343	0.143	0
ZINC03633165_75	Trypsin_3.sq	1569	0.486	0.356	0.131	0
ZINC02297848_44	Trypsin_3.sq	1570	0.486	0.370	0.116	0
ZINC03839024_48	Trypsin_3.sq	1571	0.486	0.343	0.142	0
ZINC03481005_73	Trypsin_3.sq	1572	0.485	0.337	0.149	0
ZINC04016693_20	Trypsin_3.sq	1573	0.485	0.365	0.120	0
ZINC04101600_42	Trypsin_3.sq	1574	0.485	0.375	0.110	0
ZINC02325490_140	Trypsin_3.sq	1575	0.485	0.373	0.112	0
ZINC03817648_186	Trypsin_3.sq	1576	0.485	0.357	0.128	0
ZINC03973004_14	Trypsin_3.sq	1577	0.485	0.324	0.161	0
ZINC03358510_95	Trypsin_3.sq	1578	0.485	0.348	0.137	0
ZINC04128141_152	Trypsin_3.sq	1579	0.484	0.307	0.177	0
ZINC03480987_60	Trypsin_3.sq	1580	0.484	0.354	0.130	0
ZINC01551213_160	Trypsin_3.sq	1581	0.484	0.351	0.133	0
ZINC02654240_131	Trypsin_3.sq	1582	0.483	0.321	0.162	0
ZINC03974617_196	Trypsin_3.sq	1583	0.483	0.372	0.111	0
ZINC03625437_44	Trypsin_3.sq	1584	0.483	0.340	0.142	0
ZINC03796512_55	Trypsin_3.sq	1585	0.483	0.350	0.133	0
ZINC03818181_141	Trypsin_3.sq	1586	0.483	0.362	0.121	0
ZINC03972799_16	Trypsin_3.sq	1587	0.483	0.318	0.165	0
ZINC03966572_155	Trypsin_3.sq	1588	0.482	0.379	0.103	0
ZINC03980156_52	Trypsin_3.sq	1589	0.482	0.304	0.178	0
ZINC03429435_180	Trypsin_3.sq	1590	0.482	0.320	0.162	0
ZINC03457574_154	Trypsin_3.sq	1591	0.482	0.335	0.147	0
ZINC01756091_95	Trypsin_3.sq	1592	0.482	0.339	0.142	0
ZINC03921685_192	Trypsin_3.sq	1593	0.482	0.385	0.097	0
ZINC02622073_24	Trypsin_3.sq	1594	0.481	0.332	0.149	0
ZINC03867081_157	Trypsin_3.sq	1595	0.481	0.329	0.153	0
ZINC02953918_163	Trypsin_3.sq	1596	0.481	0.318	0.163	0
ZINC01092150_115	Trypsin_3.sq	1597	0.481	0.360	0.121	0
ZINC03820584_1	Trypsin_3.sq	1598	0.481	0.352	0.129	0
ZINC03987230_171	Trypsin_3.sq	1599	0.481	0.334	0.147	0
ZINC02858524_16	Trypsin_3.sq	1600	0.481	0.373	0.108	0
ZINC03924333_197	Trypsin_3.sq	1601	0.481	0.334	0.146	0
ZINC02117747_7	Trypsin_3.sq	1602	0.480	0.371	0.109	0
ZINC02349468_114	Trypsin_3.sq	1603	0.480	0.377	0.103	0
ZINC04112540_176	Trypsin_3.sq	1604	0.480	0.334	0.145	0
ZINC03923324_169	Trypsin_3.sq	1605	0.479	0.324	0.155	0
ZINC03820586_1	Trypsin_3.sq	1606	0.478	0.348	0.131	0
ZINC03810719_133	Trypsin_3.sq	1607	0.478	0.313	0.165	0
ZINC03977487_11	Trypsin_3.sq	1608	0.478	0.303	0.175	0
ZINC02877076_24	Trypsin_3.sq	1609	0.478	0.293	0.184	0
ZINC03918633_137	Trypsin_3.sq	1610	0.478	0.346	0.132	0
ZINC03457571_88	Trypsin_3.sq	1611	0.478	0.353	0.125	0
ZINC04161186_154	Trypsin_3.sq	1612	0.477	0.355	0.122	0
ZINC03822958_179	Trypsin_3.sq	1613	0.477	0.395	0.082	0
ZINC03923324_109	Trypsin_3.sq	1614	0.477	0.341	0.137	0
ZINC02877076_19	Trypsin_3.sq	1615	0.477	0.295	0.182	0
ZINC02877076_19	Trypsin_3.sq	1616	0.477	0.295	0.182	0
ZINC03818609_126	Trypsin_3.sq	1617	0.477	0.321	0.156	0
ZINC03923763_120	Trypsin_3.sq	1618	0.477	0.346	0.131	0
ZINC03532106_66	Trypsin_3.sq	1619	0.477	0.337	0.139	0
ZINC03513868_91	Trypsin_3.sq	1620	0.476	0.339	0.137	0
ZINC03800699_78	Trypsin_3.sq	1621	0.476	0.342	0.134	0
ZINC03868253_82	Trypsin_3.sq	1622	0.476	0.317	0.159	0
ZINC01894248_112	Trypsin_3.sq	1623	0.476	0.356	0.120	0
ZINC03493446_101	Trypsin_3.sq	1624	0.476	0.344	0.132	0
ZINC02987967_144	Trypsin_3.sq	1625	0.475	0.336	0.140	0
ZINC03818622_185	Trypsin_3.sq	1626	0.475	0.295	0.180	0
ZINC02877075_149	Trypsin_3.sq	1627	0.475	0.283	0.192	0
ZINC00595562_158	Trypsin_3.sq	1628	0.475	0.363	0.111	0
ZINC02879212_126	Trypsin_3.sq	1629	0.475	0.312	0.163	0
ZINC02645279_94	Trypsin_3.sq	1630	0.474	0.346	0.128	0
ZINC03818002_28	Trypsin_3.sq	1631	0.474	0.323	0.152	0
ZINC03401316_174	Trypsin_3.sq	1632	0.474	0.313	0.161	0
ZINC03796506_26	Trypsin_3.sq	1633	0.474	0.364	0.110	0
ZINC03339139_164	Trypsin_3.sq	1634	0.473	0.350	0.123	0
ZINC04521980_157	Trypsin_3.sq	1635	0.473	0.362	0.111	0
ZINC04633537_84	Trypsin_3.sq	1636	0.473	0.359	0.115	0
ZINC03460183_187	Trypsin_3.sq	1637	0.473	0.373	0.100	0
ZINC03365898_128	Trypsin_3.sq	1638	0.472	0.338	0.135	0
ZINC04083459_187	Trypsin_3.sq	1639	0.470	0.399	0.072	0
ZINC03529582_129	Trypsin_3.sq	1640	0.470	0.354	0.116	0
ZINC04415803_125	Trypsin_3.sq	1641	0.470	0.358	0.112	0
ZINC02968057_62	Trypsin_3.sq	1642	0.469	0.304	0.165	0
ZINC00794277_165	Trypsin_3.sq	1643	0.469	0.342	0.127	0
ZINC03923948_81	Trypsin_3.sq	1644	0.468	0.346	0.122	0
ZINC03867080_173	Trypsin_3.sq	1645	0.467	0.318	0.150	0
ZINC03823293_149	Trypsin_3.sq	1646	0.467	0.323	0.144	0
ZINC03817495_156	Trypsin_3.sq	1647	0.467	0.325	0.142	0
ZINC02318268_49	Trypsin_3.sq	1648	0.467	0.361	0.105	0
ZINC03769809_74	Trypsin_3.sq	1649	0.467	0.321	0.146	0
ZINC03295881_49	Trypsin_3.sq	1650	0.467	0.316	0.150	0
ZINC03235139_91	Trypsin_3.sq	1651	0.466	0.345	0.122	0
ZINC03459523_78	Trypsin_3.sq	1652	0.466	0.331	0.135	0
ZINC00783922_22	Trypsin_3.sq	1653	0.465	0.327	0.138	0
ZINC03923719_190	Trypsin_3.sq	1654	0.465	0.345	0.120	0
ZINC03805072_72	Trypsin_3.sq	1655	0.464	0.293	0.171	0
ZINC04375035_23	Trypsin_3.sq	1656	0.464	0.314	0.150	0
ZINC01885948_76	Trypsin_3.sq	1657	0.464	0.331	0.133	0
ZINC01541278_68	Trypsin_3.sq	1658	0.463	0.305	0.158	0
ZINC03803272_115	Trypsin_3.sq	1659	0.463	0.355	0.108	0
ZINC00662544_177	Trypsin_3.sq	1660	0.462	0.351	0.111	0
ZINC03460177_85	Trypsin_3.sq	1661	0.462	0.343	0.119	0
ZINC03448264_159	Trypsin_3.sq	1662	0.462	0.301	0.161	0
ZINC03963062_177	Trypsin_3.sq	1663	0.461	0.357	0.104	0
ZINC04522148_156	Trypsin_3.sq	1664	0.460	0.346	0.114	0
ZINC02652842_39	Trypsin_3.sq	1665	0.460	0.322	0.138	0
ZINC02877075_130	Trypsin_3.sq	1666	0.460	0.282	0.178	0
ZINC02877075_130	Trypsin_3.sq	1667	0.460	0.282	0.178	0
ZINC03801144_168	Trypsin_3.sq	1668	0.460	0.293	0.167	0
ZINC03933659_178	Trypsin_3.sq	1669	0.459	0.336	0.123	0
ZINC03571172_99	Trypsin_3.sq	1670	0.459	0.353	0.106	0
ZINC03820967_193	Trypsin_3.sq	1671	0.459	0.338	0.121	0
ZINC03007296_132	Trypsin_3.sq	1672	0.457	0.325	0.132	0
ZINC00624132_73	Trypsin_3.sq	1673	0.456	0.312	0.143	0
ZINC03810255_178	Trypsin_3.sq	1674	0.456	0.325	0.131	0
ZINC03007300_69	Trypsin_3.sq	1675	0.455	0.316	0.139	0
ZINC03983385_122	Trypsin_3.sq	1676	0.455	0.332	0.122	0
ZINC01749949_154	Trypsin_3.sq	1677	0.454	0.327	0.128	0
ZINC03924330_179	Trypsin_3.sq	1678	0.453	0.332	0.121	0
ZINC03279124_57	Trypsin_3.sq	1679	0.452	0.284	0.168	0
ZINC03921673_166	Trypsin_3.sq	1680	0.452	0.322	0.130	0
ZINC01541286_154	Trypsin_3.sq	1681	0.451	0.310	0.141	0
ZINC03891142_84	Trypsin_3.sq	1682	0.450	0.360	0.090	0
ZINC03640563_84	Trypsin_3.sq	1683	0.450	0.360	0.090	0
ZINC03342650_118	Trypsin_3.sq	1684	0.450	0.307	0.143	0
ZINC02652895_139	Trypsin_3.sq	1685	0.449	0.320	0.129	0
ZINC03924335_98	Trypsin_3.sq	1686	0.449	0.299	0.150	0
ZINC03820344_2	Trypsin_3.sq	1687	0.447	0.336	0.112	0
ZINC00624134_133	Trypsin_3.sq	1688	0.445	0.327	0.118	0
ZINC03923949_164	Trypsin_3.sq	1689	0.445	0.353	0.092	0
ZINC03963059_60	Trypsin_3.sq	1690	0.443	0.314	0.130	0
ZINC03521772_110	Trypsin_3.sq	1691	0.443	0.313	0.130	0
ZINC01542989_42	Trypsin_3.sq	1692	0.439	0.289	0.150	0
ZINC01070035_124	Trypsin_3.sq	1693	0.438	0.277	0.161	0
ZINC03521771_166	Trypsin_3.sq	1694	0.437	0.320	0.118	0
ZINC03640553_109	Trypsin_3.sq	1695	0.437	0.339	0.098	0
ZINC00794278_138	Trypsin_3.sq	1696	0.436	0.307	0.129	0
ZINC02754468_195	Trypsin_3.sq	1697	0.435	0.310	0.125	0
ZINC01541284_122	Trypsin_3.sq	1698	0.435	0.280	0.154	0
ZINC03969935_44	Trypsin_3.sq	1699	0.429	0.290	0.139	0
ZINC02220856_14	Trypsin_3.sq	1700	0.427	0.335	0.092	0
ZINC03820792_159	Trypsin_3.sq	1701	0.426	0.307	0.119	0
ZINC03444046_47	Trypsin_3.sq	1702	0.426	0.312	0.114	0
ZINC03968597_167	Trypsin_3.sq	1703	0.422	0.339	0.083	0
ZINC03820345_53	Trypsin_3.sq	1704	0.419	0.357	0.063	0
ZINC01874619_178	Trypsin_3.sq	1705	0.416	0.322	0.093	0
ZINC03416105_86	Trypsin_3.sq	1706	0.415	0.308	0.108	0
ZINC03363345_160	Trypsin_3.sq	1707	0.413	0.336	0.077	0
ZINC03944075_97	Trypsin_3.sq	1708	0.412	0.289	0.123	0
ZINC03818662_120	Trypsin_3.sq	1709	0.395	0.283	0.112	0
ZINC03889655_112	Trypsin_3.sq	1710	0.392	0.290	0.102	0
ZINC03291266_183	Trypsin_3.sq	1711	0.380	0.309	0.071	0
ZINC01834216_139	Trypsin_3.sq	1712	0.367	0.283	0.084	0
ZINC03834185_1	Trypsin_3.sq	1713	0.279	0.164	0.115	1
