Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	Active
ZINC01341242_148	Trypsin_2.sq	1493	0.450	0.323	0.127	0
ZINC04235607_15	Trypsin_2.sq	1494	0.450	0.346	0.104	0
ZINC03951910_114	Trypsin_2.sq	1495	0.450	0.349	0.101	0
ZINC01033522_96	Trypsin_2.sq	1496	0.450	0.359	0.091	0
ZINC03270076_169	Trypsin_2.sq	1497	0.450	0.341	0.109	0
ZINC01425983_106	Trypsin_2.sq	1498	0.450	0.379	0.070	0
ZINC03839024_44	Trypsin_2.sq	1499	0.450	0.353	0.097	0
ZINC03493446_88	Trypsin_2.sq	1500	0.450	0.401	0.049	0
ZINC04633452_195	Trypsin_2.sq	1501	0.450	0.351	0.098	0
ZINC03293475_174	Trypsin_2.sq	1502	0.450	0.372	0.077	0
ZINC02645276_90	Trypsin_2.sq	1503	0.449	0.329	0.120	0
ZINC03961330_35	Trypsin_2.sq	1504	0.449	0.385	0.064	0
ZINC02689023_96	Trypsin_2.sq	1505	0.449	0.327	0.122	0
ZINC03923780_57	Trypsin_2.sq	1506	0.449	0.369	0.079	0
ZINC03342650_133	Trypsin_2.sq	1507	0.449	0.336	0.112	0
ZINC03938928_123	Trypsin_2.sq	1508	0.449	0.394	0.054	0
ZINC04634152_115	Trypsin_2.sq	1509	0.449	0.338	0.111	0
ZINC03960397_94	Trypsin_2.sq	1510	0.449	0.372	0.077	0
ZINC03643930_161	Trypsin_2.sq	1511	0.448	0.405	0.044	0
ZINC02491745_118	Trypsin_2.sq	1512	0.448	0.347	0.101	0
ZINC03429435_62	Trypsin_2.sq	1513	0.448	0.368	0.080	0
ZINC00959305_9	Trypsin_2.sq	1514	0.448	0.384	0.064	0
ZINC03459523_34	Trypsin_2.sq	1515	0.448	0.366	0.081	0
ZINC02877076_195	Trypsin_2.sq	1516	0.448	0.332	0.115	0
ZINC02117747_172	Trypsin_2.sq	1517	0.448	0.358	0.090	0
ZINC03974958_115	Trypsin_2.sq	1518	0.447	0.327	0.120	0
ZINC01909903_80	Trypsin_2.sq	1519	0.447	0.323	0.124	0
ZINC03368428_108	Trypsin_2.sq	1520	0.447	0.330	0.117	0
ZINC01565800_38	Trypsin_2.sq	1521	0.447	0.373	0.074	0
ZINC02318268_178	Trypsin_2.sq	1522	0.447	0.355	0.092	0
ZINC00902544_163	Trypsin_2.sq	1523	0.447	0.396	0.051	0
ZINC03980272_89	Trypsin_2.sq	1524	0.447	0.347	0.100	0
ZINC04236675_111	Trypsin_2.sq	1525	0.447	0.390	0.057	0
ZINC03801144_177	Trypsin_2.sq	1526	0.447	0.366	0.081	0
ZINC02688635_92	Trypsin_2.sq	1527	0.447	0.362	0.085	0
ZINC03408854_164	Trypsin_2.sq	1528	0.447	0.369	0.077	0
ZINC03358513_140	Trypsin_2.sq	1529	0.447	0.365	0.082	0
ZINC02940728_68	Trypsin_2.sq	1530	0.446	0.347	0.099	0
ZINC02029227_54	Trypsin_2.sq	1531	0.446	0.409	0.037	0
ZINC03818549_72	Trypsin_2.sq	1532	0.446	0.344	0.102	0
ZINC01811506_77	Trypsin_2.sq	1533	0.446	0.388	0.058	0
ZINC03105220_137	Trypsin_2.sq	1534	0.446	0.353	0.093	0
ZINC03409168_136	Trypsin_2.sq	1535	0.446	0.378	0.068	0
ZINC03346129_173	Trypsin_2.sq	1536	0.446	0.369	0.077	0
ZINC01909876_85	Trypsin_2.sq	1537	0.446	0.342	0.103	0
ZINC03983754_90	Trypsin_2.sq	1538	0.446	0.338	0.108	0
ZINC03521771_196	Trypsin_2.sq	1539	0.445	0.352	0.094	0
ZINC02877078_194	Trypsin_2.sq	1540	0.445	0.330	0.115	0
ZINC02877078_194	Trypsin_2.sq	1541	0.445	0.330	0.115	0
ZINC04236932_15	Trypsin_2.sq	1542	0.445	0.372	0.073	0
ZINC03789716_143	Trypsin_2.sq	1543	0.445	0.361	0.084	0
ZINC01092152_145	Trypsin_2.sq	1544	0.445	0.362	0.083	0
ZINC03447479_198	Trypsin_2.sq	1545	0.445	0.352	0.093	0
ZINC03279124_119	Trypsin_2.sq	1546	0.445	0.354	0.091	0
ZINC04522097_140	Trypsin_2.sq	1547	0.444	0.362	0.082	0
ZINC02689021_141	Trypsin_2.sq	1548	0.444	0.367	0.077	0
ZINC03802915_136	Trypsin_2.sq	1549	0.444	0.364	0.080	0
ZINC02653224_49	Trypsin_2.sq	1550	0.444	0.373	0.071	0
ZINC03976355_133	Trypsin_2.sq	1551	0.444	0.387	0.057	0
ZINC04522150_23	Trypsin_2.sq	1552	0.444	0.346	0.098	0
ZINC03588045_97	Trypsin_2.sq	1553	0.444	0.357	0.087	0
ZINC02846329_177	Trypsin_2.sq	1554	0.444	0.359	0.085	0
ZINC02622073_40	Trypsin_2.sq	1555	0.443	0.321	0.122	0
ZINC03992943_192	Trypsin_2.sq	1556	0.443	0.380	0.064	0
ZINC03801144_74	Trypsin_2.sq	1557	0.443	0.341	0.102	0
ZINC01909882_23	Trypsin_2.sq	1558	0.443	0.362	0.081	0
ZINC03813422_65	Trypsin_2.sq	1559	0.443	0.384	0.059	0
ZINC03135950_30	Trypsin_2.sq	1560	0.442	0.345	0.098	0
ZINC03506600_77	Trypsin_2.sq	1561	0.442	0.373	0.069	0
ZINC01483726_71	Trypsin_2.sq	1562	0.442	0.353	0.089	0
ZINC01117954_4	Trypsin_2.sq	1563	0.442	0.356	0.086	0
ZINC02652344_53	Trypsin_2.sq	1564	0.442	0.360	0.082	0
ZINC03855207_30	Trypsin_2.sq	1565	0.442	0.346	0.095	0
ZINC04236637_86	Trypsin_2.sq	1566	0.441	0.330	0.111	0
ZINC03406067_116	Trypsin_2.sq	1567	0.441	0.366	0.075	0
ZINC03796506_42	Trypsin_2.sq	1568	0.441	0.350	0.091	0
ZINC03295881_142	Trypsin_2.sq	1569	0.441	0.352	0.089	0
ZINC02220856_7	Trypsin_2.sq	1570	0.441	0.367	0.074	0
ZINC03817648_22	Trypsin_2.sq	1571	0.441	0.344	0.096	0
ZINC03923324_164	Trypsin_2.sq	1572	0.441	0.361	0.080	0
ZINC03820586_166	Trypsin_2.sq	1573	0.440	0.378	0.062	0
ZINC03577404_1	Trypsin_2.sq	1574	0.440	0.352	0.088	0
ZINC03659281_106	Trypsin_2.sq	1575	0.440	0.327	0.112	0
ZINC03820344_69	Trypsin_2.sq	1576	0.440	0.393	0.046	0
ZINC03867317_196	Trypsin_2.sq	1577	0.440	0.359	0.081	0
ZINC03796512_54	Trypsin_2.sq	1578	0.439	0.354	0.085	0
ZINC00882604_113	Trypsin_2.sq	1579	0.439	0.358	0.082	0
ZINC03401316_40	Trypsin_2.sq	1580	0.439	0.342	0.097	0
ZINC02007110_161	Trypsin_2.sq	1581	0.439	0.372	0.068	0
ZINC03923949_166	Trypsin_2.sq	1582	0.439	0.385	0.054	0
ZINC03303314_56	Trypsin_2.sq	1583	0.439	0.352	0.087	0
ZINC03293653_104	Trypsin_2.sq	1584	0.439	0.347	0.092	0
ZINC03936136_15	Trypsin_2.sq	1585	0.439	0.330	0.108	0
ZINC04490377_184	Trypsin_2.sq	1586	0.439	0.340	0.099	0
ZINC04235822_181	Trypsin_2.sq	1587	0.438	0.340	0.098	0
ZINC03962399_122	Trypsin_2.sq	1588	0.438	0.372	0.066	0
ZINC03448264_190	Trypsin_2.sq	1589	0.438	0.360	0.078	0
ZINC03820584_77	Trypsin_2.sq	1590	0.438	0.377	0.061	0
ZINC03973000_20	Trypsin_2.sq	1591	0.438	0.311	0.127	0
ZINC03974622_72	Trypsin_2.sq	1592	0.438	0.381	0.057	0
ZINC03478187_33	Trypsin_2.sq	1593	0.437	0.367	0.070	0
ZINC04633537_160	Trypsin_2.sq	1594	0.436	0.352	0.084	0
ZINC03923917_53	Trypsin_2.sq	1595	0.436	0.371	0.065	0
ZINC03519423_156	Trypsin_2.sq	1596	0.436	0.354	0.082	0
ZINC03975101_41	Trypsin_2.sq	1597	0.436	0.397	0.039	0
ZINC00599269_104	Trypsin_2.sq	1598	0.436	0.395	0.041	0
ZINC04222855_15	Trypsin_2.sq	1599	0.436	0.338	0.098	0
ZINC02300758_44	Trypsin_2.sq	1600	0.436	0.377	0.059	0
ZINC03818002_29	Trypsin_2.sq	1601	0.435	0.368	0.068	0
ZINC02877075_53	Trypsin_2.sq	1602	0.435	0.340	0.095	0
ZINC02877075_53	Trypsin_2.sq	1603	0.435	0.340	0.095	0
ZINC03969935_129	Trypsin_2.sq	1604	0.434	0.325	0.110	0
ZINC03376333_39	Trypsin_2.sq	1605	0.434	0.370	0.064	0
ZINC03820792_191	Trypsin_2.sq	1606	0.434	0.360	0.074	0
ZINC03980797_94	Trypsin_2.sq	1607	0.434	0.345	0.089	0
ZINC02661789_5	Trypsin_2.sq	1608	0.433	0.393	0.040	0
ZINC02877076_133	Trypsin_2.sq	1609	0.433	0.337	0.096	0
ZINC02877076_133	Trypsin_2.sq	1610	0.433	0.337	0.096	0
ZINC03457571_28	Trypsin_2.sq	1611	0.433	0.361	0.073	0
ZINC03281839_7	Trypsin_2.sq	1612	0.433	0.364	0.069	0
ZINC03936343_111	Trypsin_2.sq	1613	0.433	0.360	0.073	0
ZINC03810719_41	Trypsin_2.sq	1614	0.432	0.318	0.114	0
ZINC03457574_3	Trypsin_2.sq	1615	0.432	0.358	0.074	0
ZINC03944075_52	Trypsin_2.sq	1616	0.432	0.334	0.098	0
ZINC02858524_74	Trypsin_2.sq	1617	0.432	0.345	0.086	0
ZINC00598345_29	Trypsin_2.sq	1618	0.432	0.325	0.106	0
ZINC03963059_174	Trypsin_2.sq	1619	0.431	0.343	0.089	0
ZINC03815879_26	Trypsin_2.sq	1620	0.431	0.355	0.076	0
ZINC01874619_107	Trypsin_2.sq	1621	0.431	0.340	0.091	0
ZINC03983385_127	Trypsin_2.sq	1622	0.430	0.356	0.074	0
ZINC01856560_162	Trypsin_2.sq	1623	0.430	0.340	0.090	0
ZINC03801425_95	Trypsin_2.sq	1624	0.430	0.329	0.101	0
ZINC02829269_151	Trypsin_2.sq	1625	0.430	0.338	0.092	0
ZINC03803272_145	Trypsin_2.sq	1626	0.430	0.375	0.054	0
ZINC03867081_0	Trypsin_2.sq	1627	0.429	0.306	0.123	0
ZINC03923763_131	Trypsin_2.sq	1628	0.429	0.340	0.089	0
ZINC03339139_197	Trypsin_2.sq	1629	0.428	0.341	0.087	0
ZINC03937878_78	Trypsin_2.sq	1630	0.428	0.294	0.134	0
ZINC03459114_84	Trypsin_2.sq	1631	0.427	0.355	0.073	0
ZINC04221592_164	Trypsin_2.sq	1632	0.427	0.377	0.050	0
ZINC03796181_82	Trypsin_2.sq	1633	0.427	0.370	0.057	0
ZINC04406084_84	Trypsin_2.sq	1634	0.427	0.360	0.067	0
ZINC03801144_131	Trypsin_2.sq	1635	0.427	0.335	0.091	0
ZINC03358510_95	Trypsin_2.sq	1636	0.426	0.353	0.073	0
ZINC01534671_72	Trypsin_2.sq	1637	0.426	0.352	0.074	0
ZINC03818622_183	Trypsin_2.sq	1638	0.426	0.348	0.079	0
ZINC01749949_148	Trypsin_2.sq	1639	0.426	0.335	0.091	0
ZINC01483635_55	Trypsin_2.sq	1640	0.426	0.361	0.065	0
ZINC03457576_168	Trypsin_2.sq	1641	0.426	0.337	0.089	0
ZINC00624134_68	Trypsin_2.sq	1642	0.426	0.334	0.091	0
ZINC03972800_157	Trypsin_2.sq	1643	0.426	0.323	0.102	0
ZINC00594557_24	Trypsin_2.sq	1644	0.425	0.329	0.096	0
ZINC03963063_43	Trypsin_2.sq	1645	0.424	0.326	0.098	0
ZINC03923324_90	Trypsin_2.sq	1646	0.424	0.357	0.067	0
ZINC03818609_189	Trypsin_2.sq	1647	0.424	0.352	0.072	0
ZINC03820960_161	Trypsin_2.sq	1648	0.424	0.370	0.054	0
ZINC03923719_168	Trypsin_2.sq	1649	0.423	0.341	0.082	0
ZINC03820967_126	Trypsin_2.sq	1650	0.423	0.363	0.061	0
ZINC03818181_185	Trypsin_2.sq	1651	0.423	0.369	0.055	0
ZINC03924333_76	Trypsin_2.sq	1652	0.423	0.365	0.058	0
ZINC03818607_29	Trypsin_2.sq	1653	0.422	0.371	0.052	0
ZINC03529019_135	Trypsin_2.sq	1654	0.422	0.363	0.060	0
ZINC00783922_167	Trypsin_2.sq	1655	0.422	0.312	0.110	0
ZINC04528719_195	Trypsin_2.sq	1656	0.422	0.347	0.075	0
ZINC03820345_106	Trypsin_2.sq	1657	0.422	0.370	0.052	0
ZINC03336657_49	Trypsin_2.sq	1658	0.422	0.329	0.092	0
ZINC03235139_181	Trypsin_2.sq	1659	0.422	0.345	0.077	0
ZINC01542989_46	Trypsin_2.sq	1660	0.421	0.335	0.086	0
ZINC03810255_160	Trypsin_2.sq	1661	0.421	0.367	0.054	0
ZINC03416105_73	Trypsin_2.sq	1662	0.421	0.346	0.075	0
ZINC04317310_7	Trypsin_2.sq	1663	0.421	0.341	0.079	0
ZINC02754468_38	Trypsin_2.sq	1664	0.420	0.321	0.099	0
ZINC03977487_32	Trypsin_2.sq	1665	0.420	0.300	0.120	0
ZINC03944257_48	Trypsin_2.sq	1666	0.420	0.342	0.079	0
ZINC01081705_125	Trypsin_2.sq	1667	0.420	0.339	0.081	0
ZINC03532106_139	Trypsin_2.sq	1668	0.420	0.333	0.086	0
ZINC02652842_175	Trypsin_2.sq	1669	0.419	0.350	0.069	0
ZINC00601247_158	Trypsin_2.sq	1670	0.419	0.335	0.084	0
ZINC01551213_79	Trypsin_2.sq	1671	0.419	0.355	0.064	0
ZINC03307341_169	Trypsin_2.sq	1672	0.417	0.321	0.096	0
ZINC01070035_107	Trypsin_2.sq	1673	0.416	0.354	0.062	0
ZINC02968057_174	Trypsin_2.sq	1674	0.415	0.333	0.082	0
ZINC01539449_38	Trypsin_2.sq	1675	0.415	0.316	0.099	0
ZINC03867080_185	Trypsin_2.sq	1676	0.415	0.274	0.141	0
ZINC03972799_116	Trypsin_2.sq	1677	0.414	0.333	0.081	0
ZINC03924330_63	Trypsin_2.sq	1678	0.414	0.370	0.044	0
ZINC03924335_191	Trypsin_2.sq	1679	0.414	0.328	0.086	0
ZINC03460177_164	Trypsin_2.sq	1680	0.414	0.358	0.056	0
ZINC01756091_28	Trypsin_2.sq	1681	0.414	0.304	0.110	0
ZINC03855457_155	Trypsin_2.sq	1682	0.414	0.333	0.080	0
ZINC03921685_192	Trypsin_2.sq	1683	0.413	0.381	0.032	0
ZINC03868253_197	Trypsin_2.sq	1684	0.413	0.332	0.081	0
ZINC03521772_89	Trypsin_2.sq	1685	0.413	0.333	0.080	0
ZINC04522148_144	Trypsin_2.sq	1686	0.413	0.355	0.058	0
ZINC03440357_155	Trypsin_2.sq	1687	0.412	0.347	0.065	0
ZINC02144108_22	Trypsin_2.sq	1688	0.411	0.365	0.046	0
ZINC03460183_121	Trypsin_2.sq	1689	0.410	0.326	0.084	0
ZINC03889655_166	Trypsin_2.sq	1690	0.410	0.346	0.064	0
ZINC02987967_197	Trypsin_2.sq	1691	0.409	0.333	0.076	0
ZINC02953918_3	Trypsin_2.sq	1692	0.408	0.328	0.080	0
ZINC03818495_29	Trypsin_2.sq	1693	0.406	0.374	0.032	0
ZINC03363345_65	Trypsin_2.sq	1694	0.406	0.325	0.082	0
ZINC01885948_107	Trypsin_2.sq	1695	0.406	0.336	0.070	0
ZINC01920516_194	Trypsin_2.sq	1696	0.406	0.336	0.070	0
ZINC03817584_188	Trypsin_2.sq	1697	0.406	0.315	0.090	0
ZINC02652895_94	Trypsin_2.sq	1698	0.406	0.328	0.078	0
ZINC03955338_72	Trypsin_2.sq	1699	0.405	0.352	0.053	0
ZINC02065596_111	Trypsin_2.sq	1700	0.403	0.352	0.051	0
ZINC03769809_193	Trypsin_2.sq	1701	0.403	0.356	0.047	0
ZINC04521980_109	Trypsin_2.sq	1702	0.400	0.323	0.076	0
ZINC03361581_189	Trypsin_2.sq	1703	0.399	0.341	0.059	0
ZINC03921673_8	Trypsin_2.sq	1704	0.397	0.342	0.055	0
ZINC03968597_42	Trypsin_2.sq	1705	0.394	0.313	0.081	0
ZINC03365898_131	Trypsin_2.sq	1706	0.391	0.322	0.069	0
ZINC03362084_7	Trypsin_2.sq	1707	0.390	0.302	0.088	0
ZINC01834216_151	Trypsin_2.sq	1708	0.390	0.333	0.057	0
ZINC03871842_163	Trypsin_2.sq	1709	0.389	0.321	0.068	0
ZINC03513868_25	Trypsin_2.sq	1710	0.384	0.327	0.057	0
ZINC03818662_186	Trypsin_2.sq	1711	0.382	0.325	0.058	0
ZINC03291266_132	Trypsin_2.sq	1712	0.347	0.279	0.068	0
ZINC03834185_2	Trypsin_2.sq	1713	0.284	0.223	0.061	1
